month,rank,symbol,base_asset,median_volume_30d,avg_volume_30d,volume_samples
Nov-22,22,GALAUSDT,GALA,12394692.63,18509951.31,30
Nov-22,23,SANDUSDT,SAND,12101631.23,17243126.57,30
Nov-22,24,FILUSDT,FIL,12088779.03,14182131.44,30
Nov-22,25,EGLDUSDT,EGLD,10017297.68,11174145.7,30
Nov-22,26,ALGOUSDT,ALGO,9983855.653,11002954.19,30
Nov-22,27,DYDXUSDT,DYDX,8740782.472,10470894.51,30
Nov-22,28,RSRUSDT,RSR,8427876.917,11599543.45,30
Nov-22,29,AXSUSDT,AXS,8215657.803,10500430.81,30
Nov-22,30,CRVUSDT,CRV,7341523.433,6856916.763,30
Nov-22,31,XLMUSDT,XLM,7082527.928,8357236.976,30
Nov-22,32,RUNEUSDT,RUNE,6708950.61,6524961.134,30
Nov-22,33,AAVEUSDT,AAVE,6596393.457,7502685.622,30
Nov-22,34,BCHUSDT,BCH,6214619.99,5948748.187,30
Nov-22,35,ICPUSDT,ICP,6204195.877,6514070.124,30
Nov-22,36,INJUSDT,INJ,6108892.438,9358863.695,30
Nov-22,37,ROSEUSDT,ROSE,5905907.323,6347337.101,30
Nov-22,38,VETUSDT,VET,5602315.366,5355265.57,30
Nov-22,39,PHAUSDT,PHA,5243941.218,19656358.43,30
Nov-22,40,FTTUSDT,FTT,4938530.258,5817984.321,30
Nov-22,41,HBARUSDT,HBAR,4306069.047,5922755.265,30
Nov-22,42,CAKEUSDT,CAKE,3730637.276,4090499.605,30
Nov-22,43,MKRUSDT,MKR,3717022.529,4521459.994,30
Nov-22,44,THETAUSDT,THETA,3448760.237,4917219.688,30
Nov-22,45,GRTUSDT,GRT,3383329.035,3960015.843,30
Nov-22,46,KAVAUSDT,KAVA,3333026.395,4031922.627,30
Nov-22,47,COMPUSDT,COMP,2919074.042,4066284.359,30
Nov-22,48,ARUSDT,AR,2842504.784,3473637.608,30
Nov-22,49,ZECUSDT,ZEC,2248664.105,2478791.132,30
Nov-22,50,ENJUSDT,ENJ,2190109.374,2368485.29,30
Dec-22,1,BTCUSDT,BTC,4365290479,5398476574,30
Dec-22,2,ETHUSDT,ETH,717151222,998864274,30
Dec-22,3,DOGEUSDT,DOGE,219728705.4,271152664.9,30
Dec-22,4,BNBUSDT,BNB,152375658.5,210608762.6,30
Dec-22,5,XRPUSDT,XRP,139523388.2,162440802.3,30
Dec-22,6,CHZUSDT,CHZ,104013938.4,115976890.4,30
Dec-22,7,LTCUSDT,LTC,86325495.49,90778200.07,30
Dec-22,8,SOLUSDT,SOL,81290345.95,151997626.2,30
Dec-22,9,LINKUSDT,LINK,60464533.33,71890908.08,30
Dec-22,10,MASKUSDT,MASK,46017309.57,73647692.23,30
Dec-22,11,SHIBUSDT,SHIB,42549343.6,55266606.91,30
Dec-22,12,ADAUSDT,ADA,36530910.94,49770236.11,30
Dec-22,13,TRXUSDT,TRX,29877906.12,42793854.2,30
Dec-22,14,EURUSDT,EUR,29464674.4,36265525.98,30
Dec-22,15,NEARUSDT,NEAR,27314424.3,30526633.62,30
Dec-22,16,ALGOUSDT,ALGO,26572456.8,32160870.64,30
Dec-22,17,DYDXUSDT,DYDX,26335325.77,33684813.49,30
Dec-22,18,DOTUSDT,DOT,25926852.56,34919667.01,30
Dec-22,19,AVAXUSDT,AVAX,22454316.05,30940910.82,30
Dec-22,20,ATOMUSDT,ATOM,20986115.96,33032649.28,30
Dec-22,21,ETCUSDT,ETC,18783048.66,30354312.97,30
Dec-22,22,UNIUSDT,UNI,17949836.45,21271834.54,30
Dec-22,23,SUSHIUSDT,SUSHI,17704515.99,19402279.51,30
Dec-22,24,FILUSDT,FIL,17304289.44,25064559.5,30
Dec-22,25,SANDUSDT,SAND,17298473.54,24189429.19,30
Dec-22,26,GALAUSDT,GALA,15007103.59,27356857.48,30
Dec-22,27,AAVEUSDT,AAVE,12856084.74,16556773.23,30
Dec-22,28,CRVUSDT,CRV,12600831.76,22923958.31,30
Dec-22,29,JASMYUSDT,JASMY,12454366.26,16093668.21,30
Dec-22,30,ARUSDT,AR,10610938.65,20086954.97,30
Dec-22,31,ENSUSDT,ENS,9515507.393,12090188.81,30
Dec-22,32,BCHUSDT,BCH,9328364.872,10581652.04,30
Dec-22,33,AXSUSDT,AXS,9141990.661,17461926.46,30
Dec-22,34,QNTUSDT,QNT,8886973.265,11523495.52,30
Dec-22,35,INJUSDT,INJ,7313728.111,10639938.47,30
Dec-22,36,ICPUSDT,ICP,7132680.6,9091949.414,30
Dec-22,37,VETUSDT,VET,6871809.436,9872728.949,30
Dec-22,38,EGLDUSDT,EGLD,6365203.45,8507916.617,30
Dec-22,39,XLMUSDT,XLM,5837593.943,7571474.224,30
Dec-22,40,KAVAUSDT,KAVA,5762375.278,5764930.367,30
Dec-22,41,RUNEUSDT,RUNE,5600200.79,8268800.393,30
Dec-22,42,THETAUSDT,THETA,5599828.507,7361123.79,30
Dec-22,43,ROSEUSDT,ROSE,5555215.161,8038568.332,30
Dec-22,44,GRTUSDT,GRT,5003797.613,7808575.397,30
Dec-22,45,LRCUSDT,LRC,4837925.55,12060742.63,30
Dec-22,46,PHAUSDT,PHA,3864861.461,8862836.584,30
Dec-22,47,CAKEUSDT,CAKE,3835294.345,6670039.659,30
Dec-22,48,MINAUSDT,MINA,3768916.978,4478893.108,30
Dec-22,49,RSRUSDT,RSR,3711990.056,7080617.406,30
Dec-22,50,ZECUSDT,ZEC,3638643.732,3940619.796,30
Jan-23,1,BTCUSDT,BTC,2933995791,3094531930,30
Jan-23,2,ETHUSDT,ETH,383120550.4,404164636.9,30
Jan-23,3,XRPUSDT,XRP,99977262.06,92030098.06,30
Jan-23,4,DOGEUSDT,DOGE,90300885.04,95950419.6,30
Jan-23,5,BNBUSDT,BNB,69644854.78,86300974.29,30
Jan-23,6,LTCUSDT,LTC,45575909.92,49814115.72,30
Jan-23,7,SOLUSDT,SOL,30124606.75,38384296.99,30
Jan-23,8,EURUSDT,EUR,22984910.22,20751887.86,30
Jan-23,9,LINKUSDT,LINK,20626659.34,21830755.11,30
Jan-23,10,ADAUSDT,ADA,19457799.75,22453026.33,30
Jan-23,11,TRXUSDT,TRX,17647807.08,18643742.66,30
Jan-23,12,CHZUSDT,CHZ,16421831.2,17190474.2,30
Jan-23,13,SHIBUSDT,SHIB,15823886.21,20443857.23,30
Jan-23,14,MASKUSDT,MASK,15025793.86,16135737.34,30
Jan-23,15,DOTUSDT,DOT,14623043.26,16386593.83,30
Jan-23,16,ATOMUSDT,ATOM,12049234.44,14242093.34,30
Jan-23,17,FILUSDT,FIL,11583063.04,16661384.32,30
Jan-23,18,SANDUSDT,SAND,11227719.82,12495537.72,30
Jan-23,19,AVAXUSDT,AVAX,10893983.21,12516026.22,30
Jan-23,20,NEARUSDT,NEAR,10502996.78,11678039.26,30
Jan-23,21,AXSUSDT,AXS,8764109.535,14790807.84,30
Jan-23,22,DYDXUSDT,DYDX,8733588.962,10611093.39,30
Jan-23,23,ETCUSDT,ETC,8599932.859,9182974.276,30
Jan-23,24,ALGOUSDT,ALGO,7173518.733,7518061.08,30
Jan-23,25,GALAUSDT,GALA,7167516.506,8379221.973,30
Jan-23,26,UNIUSDT,UNI,6228597.262,6867953.227,30
Jan-23,27,SUSHIUSDT,SUSHI,5896743.033,7410798.636,30
Jan-23,28,JASMYUSDT,JASMY,5620713.987,5976398.385,30
Jan-23,29,FETUSDT,FET,5035082.767,8358832.094,30
Jan-23,30,PEOPLEUSDT,PEOPLE,4874139.487,6755771.894,30
Jan-23,31,CRVUSDT,CRV,4580176.441,4918328.988,30
Jan-23,32,AAVEUSDT,AAVE,4491238.376,4527309.38,30
Jan-23,33,QNTUSDT,QNT,4473119.648,4750679.358,30
Jan-23,34,ICPUSDT,ICP,4163506.649,4869567.315,30
Jan-23,35,ARUSDT,AR,4057996.342,4455595.127,30
Jan-23,36,EGLDUSDT,EGLD,3734224.004,4473995.275,30
Jan-23,37,RUNEUSDT,RUNE,3725601.164,4050340.404,30
Jan-23,38,BCHUSDT,BCH,3650130.444,4122871.527,30
Jan-23,39,KAVAUSDT,KAVA,3234138.207,3308975.034,30
Jan-23,40,XLMUSDT,XLM,2908255.342,3044712.967,30
Jan-23,41,GRTUSDT,GRT,2734219.973,4093869.326,30
Jan-23,42,ENSUSDT,ENS,2612369.87,3157798.601,30
Jan-23,43,ROSEUSDT,ROSE,2580797.886,2572904.86,30
Jan-23,44,VETUSDT,VET,2462389.811,2747008.201,30
Jan-23,45,LRCUSDT,LRC,2352759.965,2739530.921,30
Jan-23,46,THETAUSDT,THETA,2271340.919,2498173.541,30
Jan-23,47,ZECUSDT,ZEC,2177153.597,2282761.957,30
Jan-23,48,HBARUSDT,HBAR,2009847.271,2056587.12,30
Feb-23,1,BTCUSDT,BTC,6126256489,5590148923,30
Feb-23,2,ETHUSDT,ETH,706923555.1,710401890.1,30
Feb-23,3,SOLUSDT,SOL,159020291.8,177035440.6,30
Feb-23,4,XRPUSDT,XRP,143753269.2,145045286.9,30
Feb-23,5,DOGEUSDT,DOGE,97805847.79,117535792.8,30
Feb-23,6,BNBUSDT,BNB,93253696.78,102093196.3,30
Feb-23,7,GALAUSDT,GALA,82407511.94,108037891.8,30
Feb-23,8,SHIBUSDT,SHIB,66577666.13,72994280.6,30
Feb-23,9,LTCUSDT,LTC,63335990.18,68972323.75,30
Feb-23,10,AVAXUSDT,AVAX,62949502.45,62623133.64,30
Feb-23,11,ADAUSDT,ADA,48499879.69,53671811.78,30
Feb-23,12,NEARUSDT,NEAR,42766067.42,43945138.27,30
Feb-23,13,LINKUSDT,LINK,36119100.04,34023574.38,30
Feb-23,14,FILUSDT,FIL,32881634.89,37256192.55,30
Feb-23,15,DOTUSDT,DOT,31619053.14,33296967.01,30
Feb-23,16,SANDUSDT,SAND,31118433.55,36086674.28,30
Feb-23,17,ETCUSDT,ETC,26811131.13,31386272.72,30
Feb-23,18,ATOMUSDT,ATOM,25669642.59,28404609.44,30
Feb-23,19,TRXUSDT,TRX,25601906.39,28925709.46,30
Feb-23,20,AXSUSDT,AXS,25560424.52,31261296.1,30
Feb-23,21,FETUSDT,FET,25021389.81,27203535.94,30
Feb-23,22,EURUSDT,EUR,23609456.88,22981421.98,30
Feb-23,23,CHZUSDT,CHZ,20833794.53,23071488.03,30
Feb-23,24,CRVUSDT,CRV,18614265.28,15972969.57,30
Feb-23,25,MASKUSDT,MASK,17734088.85,27984854.04,30
Feb-23,26,DYDXUSDT,DYDX,17237134.26,33728314.59,30
Feb-23,27,AAVEUSDT,AAVE,13586972.06,14391781.34,30
Feb-23,28,SUSHIUSDT,SUSHI,11640516.87,12232122.79,30
Feb-23,29,ALGOUSDT,ALGO,11630712,11612561.03,30
Feb-23,30,JASMYUSDT,JASMY,11453199.92,13636549.22,30
Feb-23,31,UNIUSDT,UNI,11081242.24,11775542.4,30
Feb-23,32,KAVAUSDT,KAVA,9449549.62,10248662.2,30
Feb-23,33,FXSUSDT,FXS,9387476.43,10906423.72,30
Feb-23,34,GRTUSDT,GRT,9277099.768,9661739.316,30
Feb-23,35,ICPUSDT,ICP,8987073.186,9356453.375,30
Feb-23,36,PEOPLEUSDT,PEOPLE,8869937.286,10275528.58,30
Feb-23,37,ARUSDT,AR,8760338.2,10242429.89,30
Feb-23,38,RUNEUSDT,RUNE,8410857.637,8294618.238,30
Feb-23,39,ENSUSDT,ENS,8091361.182,8149187.523,30
Feb-23,40,ROSEUSDT,ROSE,7872947.491,7737191.85,30
Feb-23,41,QNTUSDT,QNT,7186075.668,7914041.672,30
Feb-23,42,VETUSDT,VET,7085570.24,6908800.14,30
Feb-23,43,EGLDUSDT,EGLD,6947899.693,6969119.743,30
Feb-23,44,HBARUSDT,HBAR,6933431.868,7852583.348,30
Feb-23,45,LRCUSDT,LRC,6849687.341,9435786.959,30
Feb-23,46,THETAUSDT,THETA,6702576.598,6625110.412,30
Feb-23,47,BCHUSDT,BCH,6692853.532,8517761.392,30
Feb-23,48,INJUSDT,INJ,6012122.853,13310169.22,30
Feb-23,49,ENJUSDT,ENJ,5905388.617,7391481.625,30
Feb-23,50,XLMUSDT,XLM,5134582.854,5101798.441,30
Mar-23,1,BTCUSDT,BTC,7290999199,7187449071,30
Mar-23,2,ETHUSDT,ETH,750804778.3,757958941.4,30
Mar-23,3,XRPUSDT,XRP,136483403.8,124751473.9,30
Mar-23,4,SOLUSDT,SOL,113735490.8,118721146.9,30
Mar-23,5,BNBUSDT,BNB,97783514.54,119541086.9,30
Mar-23,6,DOGEUSDT,DOGE,82418394.41,106024684.5,30
Mar-23,7,SHIBUSDT,SHIB,74396836.5,89878417.11,30
Mar-23,8,LTCUSDT,LTC,56180507.22,57743744.24,30
Mar-23,9,FILUSDT,FIL,52862821.58,97203425.08,30
Mar-23,10,DYDXUSDT,DYDX,51950977.03,60304215.89,30
Mar-23,11,FETUSDT,FET,47836973.79,61105287.88,30
Mar-23,12,CFXUSDT,CFX,46577726.4,71646403.64,30
Mar-23,13,AVAXUSDT,AVAX,46264302.43,50937131.29,30
Mar-23,14,ADAUSDT,ADA,41368123.04,42672902.04,30
Mar-23,15,GALAUSDT,GALA,40089717.71,44877825.53,30
Mar-23,16,DOTUSDT,DOT,36507784.11,44340942.76,30
Mar-23,17,LINKUSDT,LINK,35500389.15,44599587.53,30
Mar-23,18,GRTUSDT,GRT,33281162.75,47574983.99,30
Mar-23,19,EURUSDT,EUR,32056095.89,29001329.05,30
Mar-23,20,NEARUSDT,NEAR,31601816.81,36674769.1,30
Mar-23,21,SANDUSDT,SAND,29148538.25,40812536.48,30
Mar-23,22,TRXUSDT,TRX,27239874.96,29691545.24,30
Mar-23,23,MASKUSDT,MASK,27151016.56,36857741.34,30
Mar-23,24,MINAUSDT,MINA,26966389.38,34597271.72,30
Mar-23,25,ATOMUSDT,ATOM,25760579.9,28098790.82,30
Mar-23,26,ETCUSDT,ETC,22225972.94,25758563.47,30
Mar-23,27,INJUSDT,INJ,22189272.81,24254792.34,30
Mar-23,28,CHZUSDT,CHZ,21297984.14,27343215.99,30
Mar-23,29,FXSUSDT,FXS,19609509.85,25919967.93,30
Mar-23,30,CRVUSDT,CRV,19531113.16,25263014.32,30
Mar-23,31,AXSUSDT,AXS,18855059.33,20915152.82,30
Mar-23,32,ACHUSDT,ACH,16980543.2,33131790.68,30
Mar-23,33,ARUSDT,AR,15401331.75,18473305.5,30
Mar-23,34,LRCUSDT,LRC,14965572.09,21300567.48,30
Mar-23,35,JASMYUSDT,JASMY,14959956.01,21192390.05,30
Mar-23,36,IMXUSDT,IMX,14280318.33,16140814.44,30
Mar-23,37,ROSEUSDT,ROSE,13005776.82,19526677.19,30
Mar-23,38,UNIUSDT,UNI,13003704.27,14985335.54,30
Mar-23,39,SUSHIUSDT,SUSHI,12757526.33,13573401.35,30
Mar-23,40,AAVEUSDT,AAVE,12201470.03,13525257.47,30
Mar-23,41,HBARUSDT,HBAR,11515925.4,15270887.14,30
Mar-23,42,ALGOUSDT,ALGO,11436807.73,12950555.79,30
Mar-23,43,ICPUSDT,ICP,10392937.26,13996821.33,30
Mar-23,44,EGLDUSDT,EGLD,10176399.95,11187690.34,30
Mar-23,45,VETUSDT,VET,10015033.24,13979304.46,30
Mar-23,46,ENSUSDT,ENS,9046863.757,10434153.55,30
Mar-23,47,NEOUSDT,NEO,8514377.395,16359540.2,30
Mar-23,48,RUNEUSDT,RUNE,8433951.37,8862410.681,30
Mar-23,49,PEOPLEUSDT,PEOPLE,7465279.124,8875199.485,30
Mar-23,50,ZENUSDT,ZEN,6779972.488,9349217.806,30
Apr-23,1,BTCUSDT,BTC,6579383321,7293078627,30
Apr-23,2,ETHUSDT,ETH,1039720312,1118876506,30
Apr-23,3,XRPUSDT,XRP,204490141.3,269135824.9,30
Apr-23,4,CFXUSDT,CFX,122925242.1,179498056.9,30
Apr-23,5,BNBUSDT,BNB,102883280.6,140587473.3,30
Apr-23,6,SOLUSDT,SOL,99660034.41,107484280.1,30
Apr-23,7,LTCUSDT,LTC,74974001.2,83310058.65,30
Apr-23,8,DOGEUSDT,DOGE,73882230.05,79337139.54,30
Apr-23,9,FILUSDT,FIL,63920565.46,73010524.93,30
Apr-23,10,MASKUSDT,MASK,60968866.52,65464695.89,30
Apr-23,11,ADAUSDT,ADA,52374209.86,55998938.53,30
Apr-23,12,SHIBUSDT,SHIB,48229250.25,51200468.27,30
Apr-23,13,DYDXUSDT,DYDX,44086377.46,45691885.36,30
Apr-23,14,STXUSDT,STX,43711630.47,52656871.81,30
Apr-23,15,GALAUSDT,GALA,40259503.13,48424086.7,30
Apr-23,16,EURUSDT,EUR,36502129.21,34797799.06,30
Apr-23,17,LINKUSDT,LINK,36101526.36,36709099.63,30
Apr-23,18,AVAXUSDT,AVAX,32862692.92,34543733.57,30
Apr-23,19,DOTUSDT,DOT,32382259.67,32342652.55,30
Apr-23,20,TRXUSDT,TRX,29840718.45,36679088.42,30
Apr-23,21,FETUSDT,FET,26766817.25,31683191.38,30
Apr-23,22,ATOMUSDT,ATOM,26070207.97,27364779.12,30
Apr-23,23,NEARUSDT,NEAR,21708992.87,22740016.3,30
Apr-23,24,SANDUSDT,SAND,20432485.99,21783709.01,30
Apr-23,25,INJUSDT,INJ,19379559,20439234.86,30
Apr-23,26,ACHUSDT,ACH,19097645.47,25562123.53,30
Apr-23,27,GRTUSDT,GRT,17227395.38,22718436.47,30
Apr-23,28,APEUSDT,APE,16976454.38,17500979.12,30
Apr-23,29,ETCUSDT,ETC,15520515.39,19961381.31,30
Apr-23,30,IMXUSDT,IMX,15507875.23,21432937.66,30
Apr-23,31,CRVUSDT,CRV,14683135.27,14277595.09,30
Apr-23,32,MINAUSDT,MINA,14210220.58,17334004.46,30
Apr-23,33,GMTUSDT,GMT,13976971.56,17955125.73,30
Apr-23,34,MKRUSDT,MKR,12447158.14,18481430.71,30
Apr-23,35,UNIUSDT,UNI,10626445.85,10672201.29,30
Apr-23,36,CHZUSDT,CHZ,10442795.01,11320024.61,30
Apr-23,37,FXSUSDT,FXS,10030865.25,11559118,30
Apr-23,38,ROSEUSDT,ROSE,9774445.514,11553203.02,30
Apr-23,39,NEOUSDT,NEO,9758493.225,11149040,30
Apr-23,40,ALGOUSDT,ALGO,9695311.922,11179400.23,30
Apr-23,41,SUSHIUSDT,SUSHI,9671944.686,10267305.48,30
Apr-23,42,JASMYUSDT,JASMY,9483738.741,9901675.965,30
Apr-23,43,ARUSDT,AR,9086539.85,9871258.839,30
Apr-23,44,AXSUSDT,AXS,8854885.074,11010754.87,30
Apr-23,45,VETUSDT,VET,8743312.202,10687342.14,30
Apr-23,46,ICPUSDT,ICP,8664680.194,9367592.963,30
Apr-23,47,KAVAUSDT,KAVA,8417342.98,9646022.999,30
Apr-23,48,HBARUSDT,HBAR,7954873.32,9124034.868,30
Apr-23,49,LRCUSDT,LRC,7755079.911,7878614.067,30
Apr-23,50,EGLDUSDT,EGLD,7589866.826,8541582.206,30
May-23,1,BTCUSDT,BTC,1580887436,1599397893,30
May-23,2,ETHUSDT,ETH,822895241.5,927884526,30
May-23,3,XRPUSDT,XRP,166429433.7,163074775.9,30
May-23,4,BNBUSDT,BNB,136573707.9,147959005.4,30
May-23,5,DOGEUSDT,DOGE,125542393.4,181749220.7,30
May-23,6,SOLUSDT,SOL,77933529.54,89371309.16,30
May-23,7,CFXUSDT,CFX,62666298.67,73315238.18,30
May-23,8,LTCUSDT,LTC,58309736.18,58322001.66,30
May-23,9,INJUSDT,INJ,44356015,49997528.63,30
May-23,10,ADAUSDT,ADA,42115084.22,49338802.86,30
May-23,11,EURUSDT,EUR,33341410.76,31664250.46,30
May-23,12,FILUSDT,FIL,33105029.82,34403936.02,30
May-23,13,GALAUSDT,GALA,31983118.75,38611677.79,30
May-23,14,SHIBUSDT,SHIB,29482961.57,33399598.29,30
May-23,15,LINKUSDT,LINK,28580226.88,34147087.8,30
May-23,16,AVAXUSDT,AVAX,27398792.66,32891522.26,30
May-23,17,DYDXUSDT,DYDX,24603835.29,26870967.87,30
May-23,18,DOTUSDT,DOT,22768900.06,23511230.51,30
May-23,19,ATOMUSDT,ATOM,22357560.77,23367271.38,30
May-23,20,MASKUSDT,MASK,20137229.24,24759671.2,30
May-23,21,TRXUSDT,TRX,19143515.2,21929830.73,30
May-23,22,ACHUSDT,ACH,17810655.95,21184491.13,30
May-23,23,FETUSDT,FET,16860084.54,22289119.37,30
May-23,24,CHZUSDT,CHZ,16114548.03,18012650.6,30
May-23,25,SANDUSDT,SAND,15942675.63,18026683.5,30
May-23,26,APEUSDT,APE,14342169.75,16762216.48,30
May-23,27,ETCUSDT,ETC,14074812.12,15665028.02,30
May-23,28,NEARUSDT,NEAR,13802631.78,18035300.03,30
May-23,29,JASMYUSDT,JASMY,13002384.32,14815503.54,30
May-23,30,STXUSDT,STX,12352732.69,14812550.38,30
May-23,31,ICXUSDT,ICX,11029857.02,20135043.79,30
May-23,32,GRTUSDT,GRT,10463386.3,12924497.45,30
May-23,33,ROSEUSDT,ROSE,10137314.99,11793364.32,30
May-23,34,ICPUSDT,ICP,9146504.489,14135136.11,30
May-23,35,CRVUSDT,CRV,9077434.592,8876772.411,30
May-23,36,IMXUSDT,IMX,7993178.019,8543425.188,30
May-23,37,GMTUSDT,GMT,7535388.49,8237221.381,30
May-23,38,CAKEUSDT,CAKE,6961616.408,9585070.961,30
May-23,39,UNIUSDT,UNI,6781636.356,7833864.833,30
May-23,40,RUNEUSDT,RUNE,6681391.506,7124482.866,30
May-23,41,VETUSDT,VET,6619099.436,6906259.233,30
May-23,42,ALGOUSDT,ALGO,6609139.404,8061566.326,30
May-23,43,FXSUSDT,FXS,6559703.188,7066730.102,30
May-23,44,HBARUSDT,HBAR,6527800.013,7572621.255,30
May-23,45,MKRUSDT,MKR,6518816.898,6850020.496,30
May-23,46,EGLDUSDT,EGLD,6465004.593,10510613.17,30
May-23,47,AXSUSDT,AXS,6390108.582,7289867.282,30
May-23,48,MINAUSDT,MINA,6109098.346,7250110.749,30
May-23,49,NEOUSDT,NEO,5021688.968,6573880.658,30
May-23,50,LRCUSDT,LRC,4939248.015,8131028.367,30
Jun-23,1,BTCUSDT,BTC,1105778586,1123656882,30
Jun-23,2,ETHUSDT,ETH,613064874,660880068.6,30
Jun-23,3,XRPUSDT,XRP,134356754.1,134868110,30
Jun-23,4,BNBUSDT,BNB,78764328.4,84325436.14,30
Jun-23,5,LTCUSDT,LTC,56051128.01,62340836.27,30
Jun-23,6,SOLUSDT,SOL,53918451.72,53842727.25,30
Jun-23,7,CFXUSDT,CFX,39001646.87,44522966.42,30
Jun-23,8,DOGEUSDT,DOGE,33858466.63,39126587.49,30
Jun-23,9,EURUSDT,EUR,28181125.15,28849296.3,30
Jun-23,10,ADAUSDT,ADA,24797509.17,26547093.93,30
Jun-23,11,OPUSDT,OP,21923660.92,23915637.81,30
Jun-23,12,GALAUSDT,GALA,21069246.61,25608634.38,30
Jun-23,13,TRXUSDT,TRX,20730817.97,22443552.66,30
Jun-23,14,INJUSDT,INJ,20326016.4,21877576.28,30
Jun-23,15,AVAXUSDT,AVAX,18395520.08,18808907.31,30
Jun-23,16,FILUSDT,FIL,16922878.87,18492106.06,30
Jun-23,17,LDOUSDT,LDO,16616108.44,19819386.02,30
Jun-23,18,SHIBUSDT,SHIB,15471992.93,17264900.66,30
Jun-23,19,LINKUSDT,LINK,14887554.01,15712618.23,30
Jun-23,20,MASKUSDT,MASK,14122560.45,16757000,30
Jun-23,21,FETUSDT,FET,13134621.98,14879480.35,30
Jun-23,22,DYDXUSDT,DYDX,12345487.53,12413560.82,30
Jun-23,23,DOTUSDT,DOT,11344377.69,12224983.67,30
Jun-23,24,SANDUSDT,SAND,11238302.41,13430819.79,30
Jun-23,25,ATOMUSDT,ATOM,11012433.11,13757775.12,30
Jun-23,26,ACHUSDT,ACH,9581411.203,10896866.22,30
Jun-23,27,RADUSDT,RAD,8943838.858,22703993.55,30
Jun-23,28,JASMYUSDT,JASMY,8497371.825,14538934.48,30
Jun-23,29,STXUSDT,STX,7934958.114,13856284.4,30
Jun-23,30,KAVAUSDT,KAVA,7723266.472,12362369.36,30
Jun-23,31,APEUSDT,APE,7312917.877,8696325.521,30
Jun-23,32,NEARUSDT,NEAR,7168461.512,7937105.685,30
Jun-23,33,GRTUSDT,GRT,6730675.596,9389099.573,30
Jun-23,34,CHZUSDT,CHZ,5863300.302,7072564.025,30
Jun-23,35,GMTUSDT,GMT,5567886.608,7594410.65,30
Jun-23,36,CRVUSDT,CRV,5538334.277,6242021.894,30
Jun-23,37,ICPUSDT,ICP,5455061.637,6788453.205,30
Jun-23,38,CAKEUSDT,CAKE,5423029.912,6857144.717,30
Jun-23,39,NEOUSDT,NEO,4827488.146,5864423.874,30
Jun-23,40,ETCUSDT,ETC,4774576.444,5610671.954,30
Jun-23,41,ROSEUSDT,ROSE,4578539.396,5301176.341,30
Jun-23,42,AXSUSDT,AXS,4443573.958,7064417.894,30
Jun-23,43,ALGOUSDT,ALGO,4207085.878,4417850.023,30
Jun-23,44,IMXUSDT,IMX,4205362.619,4478665.598,30
Jun-23,45,VETUSDT,VET,3893631.156,4334828.99,30
Jun-23,46,UNIUSDT,UNI,3866393.999,4564956.986,30
Jun-23,47,EGLDUSDT,EGLD,3817134.474,4452925.008,30
Jun-23,48,RUNEUSDT,RUNE,3506107.361,3603802.923,30
Jun-23,49,BCHUSDT,BCH,3254853.981,4655432.737,30
Jun-23,50,MINAUSDT,MINA,3230736.279,3847758.131,30
Jul-23,1,BTCUSDT,BTC,1130374403,1273004289,30
Jul-23,2,ETHUSDT,ETH,584349374.9,625081413.5,30
Jul-23,3,XRPUSDT,XRP,159646791.6,176094196.6,30
Jul-23,4,BNBUSDT,BNB,150814777.4,174046339.4,30
Jul-23,5,SOLUSDT,SOL,62906323.15,75471189.35,30
Jul-23,6,LTCUSDT,LTC,50706787.06,81119687.67,30
Jul-23,7,DOGEUSDT,DOGE,37172830.62,46855977.7,30
Jul-23,8,ADAUSDT,ADA,32865268.35,41561878.07,30
Jul-23,9,OPUSDT,OP,24489888.84,35517185.12,30
Jul-23,10,EURUSDT,EUR,23594357.28,23074679.2,30
Jul-23,11,CFXUSDT,CFX,23152715.93,28645930.25,30
Jul-23,12,AVAXUSDT,AVAX,21377068.71,24917384.64,30
Jul-23,13,LINKUSDT,LINK,19663684.25,21454573.06,30
Jul-23,14,TRXUSDT,TRX,17677209.8,22879514.55,30
Jul-23,15,SHIBUSDT,SHIB,17438833.58,23091984.97,30
Jul-23,16,INJUSDT,INJ,16905896.9,18644196.33,30
Jul-23,17,FILUSDT,FIL,16094963.83,20062977.76,30
Jul-23,18,APEUSDT,APE,15631070.32,18332939.15,30
Jul-23,19,DOTUSDT,DOT,14707024.58,18436172.52,30
Jul-23,20,GALAUSDT,GALA,14233464.33,16125724.87,30
Jul-23,21,STXUSDT,STX,13700098.26,17518853.9,30
Jul-23,22,SANDUSDT,SAND,12713713.59,16419235.95,30
Jul-23,23,MASKUSDT,MASK,11284789.37,13172093.64,30
Jul-23,24,ATOMUSDT,ATOM,10361116.38,11368396.49,30
Jul-23,25,NEARUSDT,NEAR,10177348.3,13011361.97,30
Jul-23,26,DYDXUSDT,DYDX,10081444.39,13353329.04,30
Jul-23,27,LDOUSDT,LDO,10044971.02,13179729.68,30
Jul-23,28,FETUSDT,FET,9685749.176,11443353.29,30
Jul-23,29,CRVUSDT,CRV,8740590.765,10268137.2,30
Jul-23,30,AXSUSDT,AXS,7455375.634,9509423.838,30
Jul-23,31,GRTUSDT,GRT,7132007.808,7933328.447,30
Jul-23,32,KAVAUSDT,KAVA,6628550.538,8752120.749,30
